sale_id,store_id,product_id,date_id,quantity_sold,revenue,cost,profit
4315,3,6,83,5,3595.05,2222.13,1372.92
4316,3,1,79,5,7330.7,5153.18,2177.52
4317,1,20,208,4,7693.4,5408.51,2284.89
4318,3,18,326,3,2456.16,1451.52,1004.64
4319,4,10,294,1,1419.0,716.06,702.94
4320,1,13,250,1,2561.62,1582.07,979.55
4321,5,26,190,5,4204.05,2564.5,1639.55
4322,1,5,250,4,11278.4,7994.71,3283.69
4323,4,18,195,5,4093.6,2280.43,1813.17
4324,1,1,305,4,5864.56,3704.73,2159.83
4325,3,23,286,4,8028.64,6152.33,1876.31
4326,1,18,91,1,818.72,595.09,223.63
4327,1,26,332,4,3363.24,2534.77,828.47
4328,5,12,223,2,3186.96,2159.85,1027.11
4329,1,2,67,1,1675.31,1264.95,410.36
4330,4,17,355,2,4514.12,2385.16,2128.96
4331,5,19,81,4,5765.28,3237.56,2527.72
4332,3,4,197,3,7127.85,5355.13,1772.72
4333,5,15,121,1,236.21,138.07,98.14
4334,2,4,124,2,4751.9,2674.96,2076.94
4335,5,4,238,4,9503.8,5279.02,4224.78
4336,3,10,221,3,4257.0,2578.91,1678.09
4337,2,22,253,3,8582.43,6075.88,2506.55
4338,3,8,209,5,3842.85,2992.45,850.4
4339,1,12,233,2,3186.96,1618.04,1568.92
4340,5,13,164,1,2561.62,1697.55,864.07
4341,5,3,309,4,4366.4,2987.82,1378.58
4342,2,16,331,2,3734.08,1957.97,1776.11
4343,4,6,188,5,3595.05,2338.57,1256.48
4344,1,12,231,1,1593.48,1138.4,455.08
4345,2,16,132,4,7468.16,4797.61,2670.55
4346,5,20,83,5,9616.75,7537.38,2079.37
4347,5,7,330,3,5474.37,2777.4,2696.97
4348,5,27,47,1,2832.73,1932.43,900.3
4349,2,29,110,4,4516.52,2344.78,2171.74
4350,4,18,235,1,818.72,468.55,350.17
4351,3,23,256,2,4014.32,2690.97,1323.35
4352,2,15,225,3,708.63,411.61,297.02
4353,3,11,67,3,5056.8,2597.74,2459.06
4354,2,15,317,2,472.42,247.95,224.47
4355,3,3,224,3,3274.8,2607.97,666.83
4356,4,28,257,3,6295.95,4202.0,2093.95
4357,2,3,152,4,4366.4,3070.45,1295.95
4358,1,9,147,3,8875.38,4590.85,4284.53
4359,1,7,240,1,1824.79,973.97,850.82
4360,2,6,171,5,3595.05,2686.18,908.87
4361,4,2,209,2,3350.62,2352.9,997.72
4362,4,10,247,2,2838.0,1565.93,1272.07
4363,1,9,16,5,14792.3,11064.73,3727.57
4364,5,7,92,2,3649.58,2143.55,1506.03
4365,1,1,76,4,5864.56,4403.05,1461.51
4366,2,5,344,4,11278.4,5742.76,5535.64
4367,2,9,268,1,2958.46,1863.29,1095.17
4368,2,29,284,4,4516.52,2952.8,1563.72
4369,1,6,289,2,1438.02,778.7,659.32
4370,2,25,110,3,646.44,349.84,296.6
4371,2,17,339,4,9028.24,4647.25,4380.99
4372,2,25,270,2,430.96,269.99,160.97
4373,4,25,244,1,215.48,118.28,97.2
4374,5,27,92,5,14163.65,9756.01,4407.64
4375,5,16,176,1,1867.04,1405.63,461.41
4376,4,13,73,4,10246.48,7908.14,2338.34
4377,4,5,312,2,5639.2,2916.98,2722.22
4378,5,26,191,1,840.81,647.77,193.04
4379,1,27,193,3,8498.19,4485.42,4012.77
4380,3,12,246,5,7967.4,4662.12,3305.28
4381,2,2,238,4,6701.24,4037.41,2663.83
4382,5,18,243,5,4093.6,2520.7,1572.9
4383,1,13,60,4,10246.48,7171.36,3075.12
4384,3,12,364,1,1593.48,1139.69,453.79
4385,5,10,342,4,5676.0,3724.71,1951.29
4386,2,9,121,2,5916.92,3792.32,2124.6
4387,5,1,350,2,2932.28,1848.97,1083.31
4388,3,17,168,5,11285.3,7391.57,3893.73
4389,2,27,130,5,14163.65,10433.26,3730.39
4390,2,16,81,4,7468.16,5690.43,1777.73
4391,4,3,77,4,4366.4,3055.1,1311.3
4392,4,28,16,1,2098.65,1166.63,932.02
4393,1,21,8,2,2153.56,1251.25,902.31
4394,3,4,24,4,9503.8,5233.14,4270.66
4395,1,10,95,3,4257.0,2929.64,1327.36
4396,5,20,320,1,1923.35,1066.47,856.88
4397,5,4,70,3,7127.85,4107.81,3020.04
4398,5,2,354,5,8376.55,6010.88,2365.67
4399,3,22,201,1,2860.81,1730.85,1129.96
4400,1,11,291,2,3371.2,1805.46,1565.74
4401,5,16,154,1,1867.04,1358.38,508.66
4402,1,14,326,1,1628.22,994.95,633.27
4403,2,30,16,5,2818.25,2189.05,629.2
4404,5,13,200,3,7684.86,4101.94,3582.92
4405,4,30,177,4,2254.6,1538.63,715.97
4406,3,28,133,2,4197.3,2304.29,1893.01
4407,4,30,256,4,2254.6,1214.81,1039.79
4408,1,30,241,3,1690.95,963.74,727.21
4409,2,23,312,5,10035.8,7892.46,2143.34
4410,5,25,16,5,1077.4,571.37,506.03
4411,5,9,340,1,2958.46,1745.85,1212.61
4412,5,2,30,3,5025.93,3443.46,1582.47
4413,3,29,293,3,3387.39,2123.83,1263.56
4414,4,6,107,1,719.01,561.35,157.66
4415,2,18,72,4,3274.88,1899.57,1375.31
4416,2,6,42,5,3595.05,1813.17,1781.88
4417,3,11,215,1,1685.6,1292.94,392.66
4418,2,20,217,2,3846.7,2857.82,988.88
4419,1,7,141,1,1824.79,950.17,874.62
4420,2,10,276,4,5676.0,2970.39,2705.61
4421,4,21,208,1,1076.78,628.97,447.81
4422,3,1,179,3,4398.42,3034.23,1364.19
4423,5,3,342,2,2183.2,1621.86,561.34
4424,3,27,346,3,8498.19,5537.93,2960.26
4425,2,14,199,1,1628.22,997.53,630.69
4426,5,23,246,3,6021.48,4346.71,1674.77
4427,2,26,101,3,2522.43,1710.13,812.3
4428,1,13,24,4,10246.48,6420.32,3826.16
4429,5,5,310,3,8458.8,4392.66,4066.14
4430,3,3,252,1,1091.6,750.58,341.02
4431,1,21,62,3,3230.34,2484.38,745.96
4432,2,17,127,4,9028.24,4786.6,4241.64
4433,3,30,85,4,2254.6,1305.64,948.96
4434,3,20,306,3,5770.05,3249.73,2520.32
4435,2,9,8,1,2958.46,2292.41,666.05
4436,1,3,102,1,1091.6,677.88,413.72
4437,3,19,200,2,2882.64,2186.24,696.4
4438,2,15,353,1,236.21,176.95,59.26
4439,4,3,216,3,3274.8,1907.62,1367.18
4440,5,26,31,4,3363.24,2647.17,716.07
4441,2,14,286,5,8141.1,5704.06,2437.04
4442,1,28,146,2,4197.3,3206.44,990.86
4443,2,22,272,1,2860.81,2259.34,601.47
4444,2,2,357,4,6701.24,3761.37,2939.87
4445,3,10,146,4,5676.0,4486.85,1189.15
4446,4,12,76,4,6373.92,3233.98,3139.94
4447,4,20,18,3,5770.05,4157.86,1612.19
4448,2,15,276,1,236.21,181.18,55.03
4449,5,25,347,2,430.96,270.03,160.93
4450,5,1,159,2,2932.28,2207.99,724.29
4451,4,21,90,4,4307.12,2410.38,1896.74
4452,2,12,233,4,6373.92,4961.68,1412.24
4453,3,9,268,2,5916.92,2966.13,2950.79
4454,5,4,26,1,2375.95,1306.89,1069.06
4455,4,12,321,5,7967.4,4258.32,3709.08
4456,4,26,27,5,4204.05,3131.46,1072.59
4457,4,28,62,5,10493.25,6557.63,3935.62
4458,1,2,58,3,5025.93,3305.67,1720.26
4459,1,27,354,4,11330.92,8497.88,2833.04
4460,1,14,106,5,8141.1,5406.24,2734.86
4461,3,27,162,5,14163.65,7564.86,6598.79
4462,2,16,273,3,5601.12,3479.1,2122.02
4463,4,16,221,3,5601.12,4143.57,1457.55
4464,4,21,213,5,5383.9,4176.48,1207.42
4465,2,1,206,4,5864.56,3472.44,2392.12
4466,1,16,365,1,1867.04,1360.67,506.37
4467,4,9,90,5,14792.3,8184.4,6607.9
4468,3,29,215,5,5645.65,3702.38,1943.27
4469,4,15,343,1,236.21,122.6,113.61
4470,1,15,159,1,236.21,138.63,97.58
4471,2,27,150,2,5665.46,2904.58,2760.88
4472,2,22,178,2,5721.62,3628.79,2092.83
4473,2,16,118,5,9335.2,6731.2,2604.0
4474,4,20,87,5,9616.75,6744.74,2872.01
4475,1,30,264,3,1690.95,1223.44,467.51
4476,2,16,212,4,7468.16,4750.5,2717.66
4477,2,27,55,2,5665.46,3648.32,2017.14
4478,5,15,62,5,1181.05,943.29,237.76
4479,1,23,177,4,8028.64,6264.71,1763.93
4480,2,21,190,4,4307.12,3009.52,1297.6
4481,3,5,72,2,5639.2,3685.73,1953.47
4482,4,11,120,4,6742.4,4465.68,2276.72
4483,1,9,139,4,11833.84,8730.23,3103.61
4484,3,1,359,4,5864.56,3729.92,2134.64
4485,1,23,20,4,8028.64,5674.79,2353.85
4486,1,7,231,2,3649.58,1927.28,1722.3
4487,5,1,207,3,4398.42,3155.61,1242.81
4488,3,10,131,3,4257.0,2748.98,1508.02
4489,4,22,17,3,8582.43,5148.32,3434.11
4490,3,10,206,4,5676.0,4236.93,1439.07
4491,5,11,198,3,5056.8,3526.68,1530.12
4492,2,29,103,3,3387.39,2289.89,1097.5
4493,3,21,38,3,3230.34,2188.43,1041.91
4494,5,13,52,3,7684.86,4194.59,3490.27
4495,3,5,191,2,5639.2,4162.85,1476.35
4496,1,14,70,2,3256.44,2407.83,848.61
4497,5,9,30,1,2958.46,2342.72,615.74
4498,5,22,41,3,8582.43,6663.59,1918.84
4499,1,20,167,1,1923.35,1436.77,486.58
4500,2,2,2,2,3350.62,2568.82,781.8
4501,1,12,196,1,1593.48,1113.14,480.34
4502,5,5,30,2,5639.2,3104.81,2534.39
4503,5,14,71,3,4884.66,3370.06,1514.6
4504,3,14,270,1,1628.22,998.29,629.93
4505,5,29,251,4,4516.52,2717.67,1798.85
4506,2,8,53,3,2305.71,1235.65,1070.06
4507,1,10,281,2,2838.0,1876.44,961.56
4508,2,20,291,3,5770.05,3144.66,2625.39
4509,1,8,69,1,768.57,417.31,351.26
4510,3,24,62,5,2173.75,1446.99,726.76
4511,3,5,241,2,5639.2,4050.44,1588.76
4512,3,18,87,5,4093.6,2207.99,1885.61
4513,3,12,252,4,6373.92,4240.96,2132.96
4514,5,24,316,2,869.5,435.19,434.31
4515,4,23,283,4,8028.64,4726.72,3301.92
4516,1,20,280,1,1923.35,1006.99,916.36
4517,2,3,185,1,1091.6,688.56,403.04
4518,5,4,237,2,4751.9,3686.09,1065.81
4519,3,26,185,4,3363.24,2643.55,719.69
4520,2,20,132,5,9616.75,5847.69,3769.06
4521,4,11,214,2,3371.2,2183.98,1187.22
4522,4,1,216,1,1466.14,1070.19,395.95
4523,5,6,280,5,3595.05,2149.76,1445.29
4524,2,16,310,5,9335.2,5535.83,3799.37
4525,2,26,140,4,3363.24,2293.9,1069.34
4526,4,26,170,1,840.81,502.86,337.95
4527,4,16,198,4,7468.16,5633.78,1834.38
4528,5,2,179,5,8376.55,4329.14,4047.41
4529,1,12,244,5,7967.4,5945.65,2021.75
4530,5,17,64,2,4514.12,2782.94,1731.18
4531,4,11,253,5,8428.0,4598.47,3829.53
4532,3,10,153,5,7095.0,4917.6,2177.4
4533,5,8,224,4,3074.28,2375.08,699.2
4534,4,17,181,4,9028.24,5060.92,3967.32
4535,4,14,12,1,1628.22,1295.92,332.3
4536,2,23,158,1,2007.16,1030.61,976.55
4537,5,30,232,5,2818.25,2097.89,720.36
4538,2,21,171,4,4307.12,3126.34,1180.78
4539,4,22,306,4,11443.24,8151.52,3291.72
4540,2,17,341,4,9028.24,6114.96,2913.28
4541,2,2,202,4,6701.24,3430.97,3270.27
4542,1,13,212,2,5123.24,3005.9,2117.34
4543,3,20,67,5,9616.75,6441.91,3174.84
4544,3,13,84,3,7684.86,5303.33,2381.53
4545,3,22,335,4,11443.24,6182.04,5261.2
4546,1,18,200,2,1637.44,974.6,662.84
4547,2,11,303,5,8428.0,5276.87,3151.13
4548,5,25,358,1,215.48,123.07,92.41
4549,5,12,87,2,3186.96,2435.61,751.35
4550,3,14,283,4,6512.88,3450.92,3061.96
4551,2,11,35,5,8428.0,6381.31,2046.69
4552,4,25,3,5,1077.4,857.4,220.0
4553,3,21,114,1,1076.78,683.72,393.06
4554,4,21,296,5,5383.9,3116.72,2267.18
4555,5,24,182,3,1304.25,803.63,500.62
4556,5,22,209,5,14304.05,10060.51,4243.54
4557,1,12,61,4,6373.92,4202.05,2171.87
4558,2,16,68,1,1867.04,987.62,879.42
4559,1,20,19,3,5770.05,4474.36,1295.69
4560,3,26,152,1,840.81,615.36,225.45
4561,2,3,176,5,5458.0,3778.65,1679.35
4562,4,8,18,2,1537.14,818.45,718.69
4563,1,13,314,5,12808.1,7774.37,5033.73
4564,2,21,151,2,2153.56,1491.43,662.13
4565,1,19,201,1,1441.32,820.6,620.72
4566,3,24,93,1,434.75,252.58,182.17
4567,1,8,340,4,3074.28,1553.35,1520.93
4568,3,23,362,1,2007.16,1590.73,416.43
4569,3,3,365,3,3274.8,2556.68,718.12
4570,3,28,11,3,6295.95,4075.31,2220.64
4571,1,24,292,1,434.75,255.81,178.94
4572,1,22,160,5,14304.05,10872.63,3431.42
4573,1,24,211,4,1739.0,1006.39,732.61
4574,1,8,222,5,3842.85,2287.1,1555.75
4575,2,8,179,1,768.57,429.09,339.48
4576,1,3,203,4,4366.4,2520.9,1845.5
4577,2,25,120,5,1077.4,568.1,509.3
4578,5,4,53,3,7127.85,5025.33,2102.52
4579,1,24,310,2,869.5,605.51,263.99
4580,5,13,124,5,12808.1,7804.77,5003.33
4581,3,1,277,4,5864.56,3584.52,2280.04
4582,3,17,175,5,11285.3,8196.4,3088.9
4583,1,7,200,3,5474.37,3743.19,1731.18
4584,4,30,216,4,2254.6,1129.6,1125.0
4585,2,13,159,5,12808.1,9262.57,3545.53
4586,2,20,181,4,7693.4,5072.33,2621.07
4587,1,1,252,5,7330.7,4761.62,2569.08
4588,4,17,282,1,2257.06,1260.47,996.59
4589,2,2,346,3,5025.93,2628.44,2397.49
4590,1,30,123,1,563.65,439.8,123.85
4591,2,8,242,4,3074.28,1913.01,1161.27
4592,3,12,41,5,7967.4,5987.2,1980.2
4593,1,28,357,3,6295.95,4778.57,1517.38
4594,5,2,3,5,8376.55,4307.21,4069.34
4595,4,25,187,2,430.96,241.34,189.62
4596,4,24,176,1,434.75,312.75,122.0
4597,3,15,311,4,944.84,523.9,420.94
4598,1,14,176,4,6512.88,5185.63,1327.25
4599,2,4,19,5,11879.75,8794.73,3085.02
4600,5,26,352,2,1681.62,1151.5,530.12
4601,3,9,13,2,5916.92,3917.01,1999.91
4602,5,6,99,5,3595.05,2194.85,1400.2
4603,2,4,202,5,11879.75,8120.48,3759.27
4604,5,21,262,5,5383.9,3082.67,2301.23
4605,5,23,263,4,8028.64,6220.66,1807.98
4606,2,3,72,2,2183.2,1589.16,594.04
4607,3,4,80,3,7127.85,5512.27,1615.58
4608,4,12,186,2,3186.96,2515.43,671.53
4609,4,4,22,2,4751.9,3475.56,1276.34
4610,2,13,167,3,7684.86,4293.83,3391.03
4611,1,24,142,3,1304.25,704.16,600.09
4612,4,16,159,4,7468.16,5025.8,2442.36
4613,3,30,350,1,563.65,346.49,217.16
4614,5,1,11,1,1466.14,854.59,611.55
4615,3,4,73,1,2375.95,1683.56,692.39
4616,1,18,277,4,3274.88,1694.77,1580.11
4617,2,9,29,2,5916.92,4358.41,1558.51
4618,5,8,102,5,3842.85,2191.21,1651.64
4619,1,23,46,2,4014.32,2649.06,1365.26
4620,5,24,275,5,2173.75,1340.55,833.2
4621,5,26,136,4,3363.24,2190.15,1173.09
4622,1,8,362,5,3842.85,2384.66,1458.19
4623,5,30,203,4,2254.6,1497.69,756.91
4624,5,13,334,2,5123.24,3295.61,1827.63
4625,2,4,151,1,2375.95,1705.64,670.31
4626,5,29,29,2,2258.26,1154.41,1103.85
4627,4,28,213,1,2098.65,1136.82,961.83
4628,1,20,199,3,5770.05,3539.68,2230.37
4629,3,23,352,2,4014.32,3125.43,888.89
4630,5,8,265,3,2305.71,1294.22,1011.49
4631,5,7,268,5,9123.95,4631.0,4492.95
4632,1,14,174,2,3256.44,1847.52,1408.92
4633,4,14,264,4,6512.88,4253.55,2259.33
4634,1,18,199,2,1637.44,917.18,720.26
4635,1,17,307,4,9028.24,6457.35,2570.89
4636,2,27,302,2,5665.46,4412.17,1253.29
4637,2,21,15,1,1076.78,589.06,487.72
4638,5,21,359,4,4307.12,2743.94,1563.18
4639,1,9,7,4,11833.84,8983.85,2849.99
4640,2,27,362,3,8498.19,5855.69,2642.5
4641,4,7,344,3,5474.37,3398.77,2075.6
4642,4,16,68,1,1867.04,952.75,914.29
4643,4,12,105,5,7967.4,5359.02,2608.38
4644,4,15,88,4,944.84,596.12,348.72
4645,4,13,311,5,12808.1,6628.31,6179.79
4646,5,19,313,1,1441.32,889.62,551.7
4647,1,10,296,3,4257.0,2263.05,1993.95
4648,3,7,16,5,9123.95,5128.93,3995.02
4649,1,16,260,4,7468.16,5128.6,2339.56
4650,2,6,351,5,3595.05,2277.07,1317.98
4651,1,9,137,4,11833.84,8934.05,2899.79
4652,3,12,196,2,3186.96,1878.06,1308.9
4653,5,17,17,5,11285.3,7539.2,3746.1
4654,3,24,129,1,434.75,317.29,117.46
4655,2,14,184,4,6512.88,4307.31,2205.57
4656,5,1,107,3,4398.42,3490.07,908.35
4657,1,28,147,2,4197.3,3292.83,904.47
4658,3,28,156,4,8394.6,6676.85,1717.75
4659,4,8,121,4,3074.28,1602.72,1471.56
4660,2,25,262,5,1077.4,749.13,328.27
4661,4,30,312,3,1690.95,1155.3,535.65
4662,4,17,251,3,6771.18,3794.73,2976.45
4663,3,26,313,4,3363.24,1976.85,1386.39
4664,3,11,205,5,8428.0,5172.4,3255.6
4665,3,8,182,5,3842.85,2774.69,1068.16
4666,1,26,192,3,2522.43,1890.36,632.07
4667,5,16,213,5,9335.2,5253.35,4081.85
4668,5,27,143,4,11330.92,8724.38,2606.54
4669,4,11,58,3,5056.8,3920.82,1135.98
4670,1,30,212,2,1127.3,688.67,438.63
4671,5,22,322,4,11443.24,9145.19,2298.05
4672,5,28,299,2,4197.3,3007.52,1189.78
4673,3,21,229,5,5383.9,4190.81,1193.09
4674,2,14,79,1,1628.22,1149.55,478.67
4675,5,30,242,1,563.65,433.63,130.02
4676,2,20,35,2,3846.7,2779.4,1067.3
4677,3,18,234,5,4093.6,2196.25,1897.35
4678,3,18,227,1,818.72,626.87,191.85
4679,1,28,341,1,2098.65,1395.72,702.93
4680,2,24,118,2,869.5,589.62,279.88
4681,2,22,121,2,5721.62,3914.13,1807.49
4682,1,15,26,2,472.42,377.49,94.93
4683,2,13,97,4,10246.48,6165.57,4080.91
4684,2,7,253,2,3649.58,1997.3,1652.28
4685,4,6,200,2,1438.02,730.14,707.88
4686,4,15,301,2,472.42,245.05,227.37
4687,1,14,52,3,4884.66,3654.91,1229.75
4688,4,2,280,5,8376.55,5299.68,3076.87
4689,2,16,316,4,7468.16,3974.18,3493.98
4690,1,7,7,3,5474.37,3249.76,2224.61
4691,4,11,314,4,6742.4,3420.94,3321.46
4692,2,18,342,2,1637.44,1046.37,591.07
4693,1,1,316,2,2932.28,2113.26,819.02
4694,3,14,202,3,4884.66,2637.58,2247.08
4695,2,4,44,5,11879.75,7320.1,4559.65
4696,3,14,341,3,4884.66,2599.69,2284.97
4697,2,14,212,3,4884.66,3004.38,1880.28
4698,5,15,317,2,472.42,346.61,125.81
4699,2,30,332,1,563.65,405.55,158.1
4700,1,2,311,1,1675.31,1309.56,365.75
4701,1,29,128,5,5645.65,3889.82,1755.83
4702,3,19,273,1,1441.32,811.2,630.12
4703,4,28,245,2,4197.3,2635.96,1561.34
4704,2,12,195,2,3186.96,2107.49,1079.47
4705,4,18,79,4,3274.88,2425.49,849.39
4706,5,8,11,5,3842.85,2909.83,933.02
4707,2,5,347,2,5639.2,4039.12,1600.08
4708,2,26,198,4,3363.24,2031.68,1331.56
4709,4,2,57,5,8376.55,5717.49,2659.06
4710,4,6,179,2,1438.02,1024.2,413.82
4711,1,29,316,4,4516.52,2828.63,1687.89
4712,1,4,281,3,7127.85,5058.7,2069.15
4713,1,13,309,1,2561.62,1985.38,576.24
4714,1,14,267,3,4884.66,3709.95,1174.71
4715,5,2,64,4,6701.24,4539.02,2162.22
4716,3,23,342,1,2007.16,1495.27,511.89
4717,3,1,140,1,1466.14,899.06,567.08
4718,4,23,178,5,10035.8,6797.93,3237.87
4719,1,27,66,2,5665.46,3018.52,2646.94
4720,4,6,201,1,719.01,480.29,238.72
4721,2,1,207,2,2932.28,1624.36,1307.92
4722,1,20,327,4,7693.4,5106.35,2587.05
4723,5,3,227,5,5458.0,3125.73,2332.27
4724,4,20,260,5,9616.75,5815.17,3801.58
4725,1,17,221,2,4514.12,2861.77,1652.35
4726,5,16,161,2,3734.08,2614.36,1119.72
4727,5,2,14,4,6701.24,3427.02,3274.22
4728,5,29,242,1,1129.13,698.34,430.79
4729,1,7,182,2,3649.58,2789.76,859.82
4730,4,26,72,5,4204.05,2750.97,1453.08
4731,4,15,216,4,944.84,565.54,379.3
4732,3,17,257,3,6771.18,5286.78,1484.4
4733,1,3,201,2,2183.2,1215.9,967.3
4734,1,1,193,5,7330.7,3834.47,3496.23
4735,3,28,284,5,10493.25,6957.38,3535.87
4736,4,24,250,3,1304.25,702.71,601.54
4737,4,19,35,3,4323.96,2554.18,1769.78
4738,1,11,82,5,8428.0,5701.48,2726.52
4739,3,23,148,4,8028.64,5377.23,2651.41
4740,3,28,10,5,10493.25,7594.79,2898.46
4741,1,21,130,4,4307.12,3437.57,869.55
4742,3,25,201,1,215.48,109.99,105.49
4743,2,4,13,2,4751.9,3553.73,1198.17
4744,1,28,109,5,10493.25,7917.56,2575.69
4745,1,17,22,1,2257.06,1302.75,954.31
4746,5,2,136,4,6701.24,4127.07,2574.17
4747,4,14,306,2,3256.44,2131.35,1125.09
4748,2,19,98,2,2882.64,1927.91,954.73
4749,1,6,60,4,2876.04,1743.37,1132.67
4750,2,17,86,1,2257.06,1287.19,969.87
4751,3,3,198,2,2183.2,1284.95,898.25
4752,2,1,193,5,7330.7,4016.1,3314.6
4753,4,19,227,2,2882.64,2113.93,768.71
4754,2,28,5,3,6295.95,3819.79,2476.16
4755,2,23,269,5,10035.8,6483.35,3552.45
4756,2,11,271,1,1685.6,1110.56,575.04
4757,3,10,163,5,7095.0,4187.0,2908.0
4758,1,5,104,4,11278.4,7018.72,4259.68
4759,4,23,3,5,10035.8,6980.66,3055.14
4760,3,4,121,3,7127.85,4422.32,2705.53
4761,4,10,44,1,1419.0,944.92,474.08
4762,2,19,147,4,5765.28,3536.0,2229.28
4763,1,27,292,1,2832.73,1684.45,1148.28
4764,2,4,106,3,7127.85,5316.22,1811.63
4765,1,23,239,4,8028.64,4561.64,3467.0
4766,2,22,161,1,2860.81,2286.38,574.43
4767,3,14,321,5,8141.1,5606.13,2534.97
4768,3,14,151,1,1628.22,1243.84,384.38
4769,5,4,327,3,7127.85,4521.2,2606.65
4770,1,7,190,3,5474.37,4310.16,1164.21
4771,4,14,125,5,8141.1,6473.22,1667.88
4772,1,11,236,3,5056.8,3694.76,1362.04
4773,2,27,23,5,14163.65,10878.78,3284.87
4774,2,3,1,4,4366.4,3202.28,1164.12
4775,4,21,342,4,4307.12,3418.24,888.88
4776,4,7,203,5,9123.95,6074.26,3049.69
4777,3,29,63,4,4516.52,2836.17,1680.35
4778,5,6,100,3,2157.03,1119.52,1037.51
4779,4,1,43,2,2932.28,1475.99,1456.29
4780,2,15,188,1,236.21,156.98,79.23
4781,5,11,207,1,1685.6,1155.62,529.98
4782,5,20,117,3,5770.05,4488.45,1281.6
4783,1,10,171,1,1419.0,1067.62,351.38
4784,5,11,364,4,6742.4,4270.79,2471.61
4785,4,14,48,1,1628.22,901.96,726.26
4786,4,30,359,2,1127.3,670.69,456.61
4787,3,7,153,1,1824.79,964.95,859.84
4788,1,21,353,4,4307.12,2628.31,1678.81
4789,1,17,280,4,9028.24,5123.03,3905.21
4790,5,8,260,4,3074.28,1886.03,1188.25
4791,4,1,303,5,7330.7,5640.73,1689.97
4792,2,27,341,5,14163.65,10595.24,3568.41
4793,1,14,327,2,3256.44,2132.64,1123.8
4794,3,19,17,1,1441.32,1107.47,333.85
4795,4,14,14,3,4884.66,3303.08,1581.58
4796,2,2,80,1,1675.31,1055.63,619.68
4797,1,2,45,4,6701.24,4954.05,1747.19
4798,1,21,129,1,1076.78,724.76,352.02
4799,3,26,41,3,2522.43,2012.18,510.25
4800,3,19,55,1,1441.32,1067.86,373.46
4801,4,11,42,4,6742.4,3882.85,2859.55
4802,1,29,35,1,1129.13,701.71,427.42
4803,2,18,282,1,818.72,484.06,334.66
4804,5,19,49,4,5765.28,4040.97,1724.31
4805,2,20,276,2,3846.7,2045.56,1801.14
4806,1,16,216,2,3734.08,2685.98,1048.1
4807,5,3,49,4,4366.4,3266.18,1100.22
4808,3,26,315,4,3363.24,2616.47,746.77
4809,1,1,339,5,7330.7,5480.33,1850.37
4810,1,2,50,2,3350.62,2555.79,794.83
4811,4,24,54,4,1739.0,1224.29,514.71
4812,1,3,269,2,2183.2,1118.02,1065.18
4813,4,23,210,5,10035.8,7824.17,2211.63
4814,5,16,362,1,1867.04,1197.54,669.5
4815,2,10,216,2,2838.0,2142.33,695.67
4816,3,6,320,5,3595.05,2821.76,773.29
4817,2,1,312,2,2932.28,1618.59,1313.69
4818,2,5,350,3,8458.8,6469.86,1988.94
4819,1,28,201,5,10493.25,6968.8,3524.45
4820,5,17,324,4,9028.24,6696.89,2331.35
4821,3,18,168,5,4093.6,2508.42,1585.18
4822,5,6,210,5,3595.05,2089.52,1505.53
4823,3,10,10,2,2838.0,2178.51,659.49
4824,2,26,270,5,4204.05,3241.94,962.11
4825,5,23,97,4,8028.64,4767.81,3260.83
4826,3,5,133,1,2819.6,1846.49,973.11
4827,5,15,31,4,944.84,642.97,301.87
4828,2,28,216,1,2098.65,1610.06,488.59
4829,2,20,80,5,9616.75,7062.95,2553.8
4830,4,11,270,2,3371.2,1910.92,1460.28
4831,4,15,302,2,472.42,360.8,111.62
4832,2,4,39,4,9503.8,5566.74,3937.06
4833,4,6,231,1,719.01,425.25,293.76
4834,2,24,347,3,1304.25,669.56,634.69
4835,2,17,67,3,6771.18,4901.32,1869.86
4836,3,19,238,4,5765.28,3406.19,2359.09
4837,3,7,130,2,3649.58,2878.69,770.89
4838,3,25,69,2,430.96,337.69,93.27
4839,4,13,240,4,10246.48,5346.82,4899.66
4840,5,24,167,4,1739.0,959.84,779.16
4841,2,27,229,3,8498.19,5352.11,3146.08
4842,2,18,338,2,1637.44,1296.15,341.29
4843,5,18,92,4,3274.88,1745.57,1529.31
4844,2,27,137,3,8498.19,6572.26,1925.93
4845,4,30,3,2,1127.3,592.28,535.02
4846,2,14,303,3,4884.66,2562.68,2321.98
4847,5,24,213,2,869.5,475.84,393.66
4848,5,11,345,1,1685.6,1136.02,549.58
4849,2,7,272,2,3649.58,2661.1,988.48
4850,1,16,255,2,3734.08,2383.96,1350.12
4851,4,3,77,3,3274.8,2584.82,689.98
4852,3,17,145,5,11285.3,5778.71,5506.59
4853,1,5,202,3,8458.8,4880.41,3578.39
4854,4,16,267,4,7468.16,3931.22,3536.94
4855,1,9,224,3,8875.38,5054.03,3821.35
4856,3,18,344,5,4093.6,2063.6,2030.0
4857,2,23,133,1,2007.16,1333.55,673.61
4858,5,27,97,5,14163.65,8458.78,5704.87
4859,1,21,167,1,1076.78,732.38,344.4
4860,2,5,357,2,5639.2,2982.69,2656.51
4861,1,1,319,3,4398.42,2431.58,1966.84
4862,1,9,104,2,5916.92,4731.55,1185.37
4863,4,27,295,5,14163.65,9041.4,5122.25
4864,4,23,355,2,4014.32,2553.15,1461.17
